A1LA4K5JF78BER,0.0,0.1428571429,0.8571428571,6.3571428571,0.0,7.0,0
A1TOB9A9JWG79B,0.0,0.125,0.875,1.0,1.6666666667,8.0,1
A2WM98XX0E3OSO,0.5,0.1666666667,0.3333333333,0.0,1.0,6.0,1
A39HB69V29EDTX,0.0,0.0,1.0,0.0,0.4,7.0,1
A3CI5CQIIPKHZL,0.4,0.2,0.4,0.0,4.0,5.0,3
AOPN9X7L1BL3M,0.2,0.0,0.8,0.0,1.5,5.0,1
A1ADYDTWSOKPQB,0.1666666667,0.1666666667,0.6666666667,1.0,1.0,6.0,1
A368J1XGQ42CKR,0.0,0.0,1.0,1.0,1.5,5.0,1
A39ESAUARFO355,0.2,0.0,0.8,1.7222222222,0.0,5.0,1
A41AW0ZKYBLYC,0.0,0.1666666667,0.8333333333,2.0,0.5,6.0,1
A2QLQWZYEKZH8P,0.4285714286,0.1428571429,0.4285714286,2.4166666667,0.0,7.0,0
A387EUF3DPJY8W,0.0,0.0,1.0,0.0,1.5,5.0,1
A16R09SYQR13YW,0.4285714286,0.1428571429,0.4285714286,1.0,0.0,7.0,1
A2L0WJMOT484GM,0.0,0.25,0.75,0.0,0.7142857143,12.0,1
A12QTNPW8GV60,0.0,0.0,1.0,0.0,4.0,5.0,3
AYEL1O94FD753,0.2,0.0,0.8,2.1666666667,1.5,5.0,1
A78537UQRSMF4,0.3333333333,0.0,0.6666666667,1.0,0.8,9.0,1
A2OW9VTX019OFQ,0.2,0.2,0.6,1.0,0.6666666667,5.0,1
A1Q3P49IHBK138,0.2,0.0,0.8,2.0,0.0,5.0,1
A1POZEFKZQMIBH,0.0,0.3333333333,0.6666666667,1.0,1.0,6.0,1
A32L2MXKLX4IY6,0.0,0.0,1.0,1.0,0.25,5.0,1
AG01T28ZLS2RM,0.3333333333,0.0,0.6666666667,0.0,1.0,6.0,1
A33AEK6T00UR4X,0.0,0.0,1.0,0.5714285714,0.4,7.0,1
A175QQWWCOAADN,0.2,0.2,0.6,0.0,0.6666666667,5.0,1
A17I9UOF1T259E,0.4,0.2,0.4,0.625,0.0,5.0,1
A1F4ZD9ULVZCH8,0.3333333333,0.0,0.6666666667,1.0,1.0,6.0,1
A1KC1ML0O6MF1Q,0.0,0.2,0.8,0.0,1.5,5.0,1
A9EG0WGS963JX,0.0,0.0,1.0,0.6666666667,0.625,13.0,1
A3U4EC4RR96F2G,0.0,0.0,1.0,2.1666666667,2.0,6.0,1
A2I7OCBYAI9WQP,0.2,0.6,0.2,0.0,4.0,5.0,3
A2U019BJGLQWSI,0.2,0.2,0.6,0.625,0.6666666667,5.0,1
A1H6SBO7R007I8,0.2,0.1333333333,0.6666666667,4.8361111111,0.0714285714,15.0,0
A3IY316DRNF5F2,0.0769230769,0.0769230769,0.8461538462,4.0476190476,0.3,13.0,0
A2VSDP8EXI1IMU,0.0,0.0,1.0,1.0,1.5,5.0,1
A13QGI4AZOB64K,0.1111111111,0.1111111111,0.7777777778,2.0,0.0,9.0,1
A96GQNMC7BPC3,0.0,0.0,1.0,3.3194444444,0.1666666667,7.0,0
A2JGF6NSP8HEA,0.3333333333,0.0,0.6666666667,0.5,0.5,6.0,1
A2KJGTJ1J5LZGS,0.0,0.2,0.8,1.5,0.6666666667,5.0,1
A3J00Z6QWD00E7,0.2,0.2,0.6,0.8,1.5,5.0,1
A7HPQEWKPSFJ6,0.0,0.0,1.0,3.7,0.4285714286,10.0,0
A1O2UJVJ2ZE5G6,0.0,0.0,1.0,0.5,0.25,5.0,1
APHX2A37KDRAH,0.0,0.1666666667,0.8333333333,0.5,0.0,6.0,1
AVKJF5RKODNQU,0.0,0.0,1.0,0.0,4.0,5.0,3
ATC42ZSNK0R5M,0.0,0.2,0.8,1.0,0.25,5.0,1
A3I3K6WPCDWR4D,0.1666666667,0.0,0.8333333333,0.0,0.2,6.0,1
A3VGK9YUJVYWVE,0.0,0.0,1.0,1.0,0.125,9.0,1
A1WA6615U75AHC,0.0,0.0,1.0,0.0,2.0,6.0,1
A1TZCTQW0SAFT1,0.0909090909,0.3636363636,0.5454545455,1.8571428571,4.5,11.0,3
A218007H2862D4,0.0,0.2,0.8,0.0,4.0,5.0,3
A3A7LHQOIFGGKA,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
A3ICOHZR6S3XFW,0.3333333333,0.0,0.6666666667,1.6666666667,0.5,6.0,1
AFR4PDPFKCAY0,0.1666666667,0.0,0.8333333333,0.0,2.0,6.0,1
A1EWKHSCI2RGXC,0.0,0.4,0.6,1.0,0.25,5.0,1
AXMVY1CH5125B,0.4,0.3,0.3,8.5569548872,0.0,10.0,0
A3DO04JPY7YC49,0.0,0.0,1.0,1.6071428571,0.25,5.0,1
AGC2PBE6BHJPI,0.2,0.4,0.4,1.8,1.5,5.0,1
A3SUZA0C8QV8AW,0.25,0.0,0.75,1.9523809524,0.1428571429,8.0,1
AYKMJRAR6FSW8,0.0,0.0,1.0,3.4,0.6666666667,5.0,0
A196GCRLIMC7QM,0.125,0.0,0.875,0.0,3.0,8.0,3
A2CIQEY05SPHTZ,0.0,0.2,0.8,1.6,0.0,5.0,1
A3U52V5ZAHZZKU,0.0,0.0,1.0,3.1666666667,0.2222222222,11.0,0
AV27V8MP3KAP2,0.0,0.0,1.0,1.0,0.5,6.0,1
A2CKLS7W3JAK1L,0.0,0.0,1.0,1.6666666667,0.5,6.0,1
A1KGHCUNUBJ2R4,0.0,0.0,1.0,1.0,2.0,6.0,1
A1HU9PRI6694OH,0.4,0.4,0.2,0.3333333333,0.25,5.0,1
A3QM79VZN1T98V,0.0909090909,0.1818181818,0.7272727273,0.5,0.2222222222,11.0,1
A5B0HOOGN9MBQ,0.2,0.0,0.8,0.0,1.5,5.0,1
A1PKNP2Y807GSA,0.1666666667,0.1666666667,0.6666666667,1.0,1.0,6.0,1
A25L8MXFIFXLKQ,0.0,0.0,1.0,0.0,0.25,5.0,1
A1NQRQMIMSKDRZ,0.4,0.0,0.6,0.5,0.0,5.0,1
A10UCR7QHTF29U,0.625,0.0625,0.3125,2.4666666667,0.7777777778,16.0,0
A2OV9H55RE8KVR,0.0,0.2,0.8,1.0,1.5,5.0,1
AQ1B8RGVTOWQN,0.0,0.1666666667,0.8333333333,0.0,5.0,6.0,3
A3JXGDNJV1EBAY,0.3333333333,0.0,0.6666666667,1.0,0.5,6.0,1
A3URH9PINA3UZT,0.25,0.0,0.75,1.0,0.3333333333,8.0,1
A3H5TH1NOJYN8W,0.0,0.0625,0.9375,4.5,0.3333333333,16.0,0
A12WTFZ1MXQ470,0.2,0.7,0.1,0.0,2.3333333333,10.0,3
AHSOOQWJHLAZM,0.6,0.2,0.2,1.0,0.0,5.0,1
A1MH4EX0ZHTBNG,0.0,0.2857142857,0.7142857143,2.75,6.0,7.0,3
A1Q8QWVMOMI9G3,0.0,0.2,0.8,0.65625,0.25,5.0,1
A34EDY881TWT99,0.0,0.0,1.0,3.6666666667,0.5,6.0,0
A1EQZ5H00MUJ10,0.1666666667,0.1666666667,0.6666666667,2.0,1.0,6.0,1
AG16PRCYMVTOA,0.1666666667,0.0,0.8333333333,1.0,1.0,6.0,1
A3LIVI9S6ZOFVU,0.0,0.3333333333,0.6666666667,0.7647058824,0.2,6.0,1
A1KMK51P5DQK5J,0.2,0.4,0.4,0.0,1.5,5.0,1
A1WK0DH0W21F3G,0.1,0.2,0.7,0.0,1.0,10.0,1
ABJVOIY7LLOR3,0.2,0.0,0.8,0.0,0.25,5.0,1
A2FNBD43DEZPM3,0.2,0.0,0.8,3.0,0.0,5.0,0
A1QNN1HXCD6XSZ,0.0,0.0,1.0,0.0,2.0,6.0,1
ANZ3GVYW66TBS,0.4285714286,0.2857142857,0.2857142857,4.3,0.0,7.0,0
APFDM4RTT2E0B,0.1428571429,0.0,0.8571428571,2.0,2.5,7.0,1
AOAOARIH72UWI,0.3,0.2,0.5,2.7083333333,0.1111111111,10.0,0
A3S0TY3548XQ1N,0.2,0.0,0.8,1.0,0.6666666667,5.0,1
A2QGKCP2CWBXGR,0.375,0.25,0.375,0.0,1.0,8.0,1
A2IWO9V4RE2ZM3,0.0,0.0,1.0,0.0,2.5,7.0,1
A2PPAI9UI4KSGV,0.4,0.0,0.6,1.0,1.5,5.0,1
A204T94J7KDGTL,0.0,0.0,1.0,0.0,1.5,5.0,1
A2L6QS8SVHT9RG,0.0,0.3333333333,0.6666666667,0.5,0.0,9.0,1
A1S23OIVOLZ1HS,0.125,0.125,0.75,2.0,0.6,8.0,1
A2L4WAZDE4SIR7,0.2,0.0,0.8,0.8444444444,0.25,5.0,1
A39757EWZ0L9UJ,0.0,0.0,1.0,1.0,0.0,6.0,1
AUFL2MSBP9S1E,0.0,0.0,1.0,0.0,4.0,5.0,3
A1GOIK46RKWFAH,0.0,0.0,1.0,1.5,1.5,5.0,1
A3T7BTQBVRJDOH,0.1666666667,0.1666666667,0.6666666667,2.5,0.2,6.0,0
A3S4V88BAP7CFL,0.125,0.0,0.875,3.25,1.0,8.0,0
A3C3DJ9ZEXRT58,0.0,0.0,1.0,1.0,9.0,10.0,3
A28TCUOTKTP8ID,0.0,0.1666666667,0.8333333333,0.6666666667,0.5,6.0,1
APUOKEMHHVOHG,0.2,0.0,0.8,0.5,0.0,5.0,1
AMWL7XIWIPXEZ,0.0,0.1666666667,0.8333333333,3.2056277056,0.2,6.0,0
A2Z67HW6W6G5KZ,0.6,0.0,0.4,1.0,0.0,5.0,1
A3D7YSUWYQW9MK,0.0,0.0,1.0,2.0,0.4285714286,10.0,0
AM8Y95ZYGOIBT,0.0,0.4,0.6,0.0,0.6666666667,5.0,1
A25RTRAPQAJBDJ,0.1428571429,0.0,0.8571428571,0.6666666667,0.1666666667,7.0,1
A1X61CAN9NAGRD,0.2,0.0,0.8,0.5,1.5,5.0,1
A2UISZV5CTD805,0.0,0.0,1.0,0.0,0.75,7.0,1
ALMIAEBIQQMT2,0.1666666667,0.0,0.8333333333,1.0,2.0,6.0,1
A3D7HRC3VJ3FN5,0.0,0.0,1.0,1.75,1.0,6.0,1
A2SFL3B69JZCVT,0.0,0.2,0.8,1.4464285714,0.25,5.0,1
A13PC0OPDE91IY,0.2,0.4,0.4,0.0,4.0,5.0,3
A2E50O4GW1E8GR,0.0,0.0,1.0,2.0,0.0,6.0,1
A32S9NE3743IUR,0.1428571429,0.1428571429,0.7142857143,1.1111111111,0.75,7.0,1
AUVOMF6CMI4O6,0.0625,0.0625,0.875,5.1428571429,1.6666666667,16.0,0
A3IZDVIS87YT60,0.25,0.25,0.5,2.0,0.0,8.0,1
A1D2GOXZ3K5W3I,0.0,0.1428571429,0.8571428571,0.0,0.75,7.0,1
A1UL91R1N3CTNB,0.2,0.2,0.6,1.0,0.0,5.0,1
A2GS31OBG07DQ5,0.5,0.0,0.5,0.0,2.0,6.0,3
ACHMMTLFPH6DU,0.0,0.1428571429,0.8571428571,1.0,0.75,7.0,1
A3QY52JWC79ZLB,0.0833333333,0.0,0.9166666667,0.0,11.0,12.0,3
A3LN1YQT9GADEL,0.0,0.0,1.0,0.5,0.6666666667,5.0,1
A2RN3GDPYLRG3H,0.1428571429,0.1428571429,0.7142857143,1.7777777778,0.1666666667,7.0,1
A31DF0E5AQYVBD,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
A1X11N647HBIHC,0.0,0.2,0.8,0.0,1.5,5.0,1
A1LD5CE23OCJGI,0.0,0.1428571429,0.8571428571,2.0,0.1666666667,7.0,1
A3UTYA7G29S5QV,0.0,0.0,1.0,1.0,0.5,6.0,1
A2NSV1LIJRB27U,0.0666666667,0.0,0.9333333333,1.7,0.6666666667,15.0,0
A1718L78QHNDXV,0.0,0.0,1.0,0.0,1.5,5.0,1
A28Q5CQAOGNUM3,0.2631578947,0.2631578947,0.4736842105,4.4432773109,1.1111111111,19.0,0
A3JJZF0ETMG4WC,0.0,0.0,1.0,1.0,1.5,5.0,1
AR3D6FDZZ1D57,0.0,0.0,1.0,1.3,0.4285714286,10.0,1
A2PS2QWV4LW1XV,0.8333333333,0.0,0.1666666667,2.1666666667,2.0,6.0,3
ANJ7O8XZZYPDA,0.2,0.0,0.8,1.0,0.25,5.0,1
A1XDQW0OIRXU33,0.0,0.0,1.0,1.0,1.5,5.0,1
A3IV3JKXMLLOAY,0.0,0.125,0.875,1.0,0.3333333333,8.0,1
A39PEEQWG7EB2G,0.2,0.2,0.6,0.5,0.6666666667,5.0,1
A31KGHESBF1770,0.3333333333,0.1666666667,0.5,0.0,1.0,6.0,1
A1ZF318POEV9VT,0.1666666667,0.0,0.8333333333,1.6666666667,0.5,6.0,1
A2GX038640RE5W,0.0,0.0,1.0,0.0,5.0,6.0,3
A3HSBVGPQG910L,0.4,0.0,0.6,0.8,0.25,5.0,1
A1AJVEBU3Y8GB,0.375,0.0,0.625,6.15,0.1428571429,8.0,0
A3V2GWZRJAN912,0.0,0.2857142857,0.7142857143,1.0,0.0,7.0,1
A2INR6MR2TWAGE,0.6,0.2,0.2,0.6,0.25,5.0,1
A1THB35CXJAXZ7,0.0,0.0,1.0,0.0,4.0,5.0,3
A32Z8XBDUMPSLG,0.0,0.4,0.6,0.0,4.0,5.0,3
A3E0WL0TQ8XK05,0.0,0.0,1.0,1.0,0.0,5.0,1
A1OQBRA96NSUW9,0.0,0.4,0.6,1.0,0.6666666667,5.0,1
A2SA5RRR9HLAT,0.4,0.2,0.4,0.0,0.0,5.0,1
A39YK3YQGCW7WZ,0.2,0.0,0.8,1.0,0.25,5.0,1
A1YAGV0ZIU078H,0.0,0.1428571429,0.8571428571,0.5,0.4,7.0,1
A2MRE5U5QT8EOS,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A2QYRROS9VK890,0.1666666667,0.1666666667,0.6666666667,0.0,1.0,6.0,1
ADEGYRIVEFGJU,0.0909090909,0.0,0.9090909091,1.0,0.375,11.0,1
A3CYMO58TQM794,0.0,0.25,0.75,1.0,3.0,8.0,3
A1AOCAAUDW324U,0.0,0.0,1.0,0.0,0.2,6.0,1
A36PF6BSPHPNWZ,0.0,0.3333333333,0.6666666667,0.6666666667,1.0,6.0,1
A37Y20RYK2TP68,0.0,0.0,1.0,0.0,0.25,5.0,1
A27BPPNOCI2GT5,0.0,0.2857142857,0.7142857143,1.0,1.3333333333,7.0,1
A25N17M9D6F778,0.4,0.0,0.6,0.0,4.0,5.0,3
AWHJKMHP1K0TT,0.0,0.2,0.8,1.875,0.6666666667,5.0,1
A2OLUJE0027KXH,0.2,0.4,0.4,1.6666666667,4.0,5.0,3
A3LOOLMR5FOYSZ,0.0,0.1428571429,0.8571428571,2.0,0.75,7.0,1
A3O87GIXTQ3NRJ,0.0,0.0,1.0,0.0,0.0,5.0,1
A1PWWI1Z2JTN5U,0.0,0.0,1.0,2.5,0.0,7.0,0
A2ZW3EXBLMUNUW,0.6,0.2,0.2,2.0,0.25,5.0,1
ATR8JAMSL00H0,0.6666666667,0.0,0.3333333333,1.5,0.0,6.0,1
AK1L2W1TGO4DN,0.0,0.0,1.0,0.8571428571,0.0,7.0,1
A20NK9EQQJOMAV,0.0,0.2,0.8,1.0,0.25,5.0,1
A3RUPEHQ1DIXUW,0.0,0.0,1.0,2.0,0.0,6.0,1
A21TU2TDCOCDI,0.6,0.2,0.2,2.8888888889,0.0,5.0,0
A2J73HCGFRDN0J,0.2,0.0,0.8,2.5,0.6666666667,5.0,0
A3AXVFNLQSX8IK,0.0,0.0,1.0,0.0,2.5,7.0,1
A3IMVS1U3KP024,0.0,0.0,1.0,1.0,0.4,7.0,1
A2DXUW56P5Y2RL,0.0,0.0,1.0,2.2424242424,0.5,6.0,1
ALMBS1PLSBF6W,0.0,0.2,0.8,1.0,0.25,5.0,1
AT9NID2GD7PII,0.4,0.0,0.6,1.0,0.6666666667,5.0,1
A1N8H56ZVIL1DZ,0.4,0.0,0.6,0.6,0.25,5.0,1
A1MI4UQU7BE44B,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A3RZ3PXOHNYC8S,0.1666666667,0.3333333333,0.5,1.5,0.0,6.0,1
A3T82U7V2MJJ76,0.0,0.2,0.8,0.0,1.5,5.0,1
A2E1R0C3XXXD46,0.0,0.2,0.8,1.0,1.5,5.0,1
A2CGCFVV5117XA,0.1666666667,0.0,0.8333333333,0.0,2.0,6.0,1
ASWLJH2LRNL6H,0.0,0.0,1.0,1.0,1.0,6.0,1
A1NQWPG6HZQEGH,0.2,0.0,0.8,2.3333333333,0.25,5.0,0
A1G7OID0OSE3D1,0.2,0.0,0.8,0.0,0.25,5.0,1
A9LSSVTPZ19VC,0.0,0.0,1.0,1.6666666667,0.25,5.0,1
A3O5C56RTU17NR,0.0,0.0,1.0,1.0,0.0,6.0,1
A3LPQDFFAF1JBC,0.4,0.4,0.2,1.9189189189,0.6666666667,5.0,1
A3UMNO0WJS929H,0.1666666667,0.0,0.8333333333,1.9736842105,1.0,6.0,1
A279WCN3ZUDRQV,0.0,0.0,1.0,0.0,0.2,6.0,1
AGVH4L6G2COJ9,0.0,0.2,0.8,1.0,4.0,5.0,3
A3CK3PHE66FYIQ,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A1IA7HQA92OY2X,0.0,0.0,1.0,0.8333333333,0.25,5.0,1
A10NM8DYLHJUA3,0.2,0.4,0.4,0.0,1.5,5.0,1
A20V4VD8Z9CD1S,0.0,0.4,0.6,1.0,0.25,5.0,1
A3JZZEXUTRWVYP,0.0,0.0,1.0,1.0,1.5,5.0,1
A1OSPL2YOBTN0,0.2857142857,0.4285714286,0.2857142857,0.0,0.4,7.0,1
A3H38GDH8PFEPS,0.6,0.0,0.4,1.0,1.5,5.0,1
A1GPGBHBI6T2HJ,0.0,0.0,1.0,14.5513053467,0.0555555556,19.0,2
A36OFK7QXRDJCT,0.0,0.4,0.6,1.0,1.5,5.0,1
A10UC2T2HQNSIS,0.0,0.4,0.6,5.25,0.6666666667,10.0,0
A2IHXBZCWX3R6S,0.0,0.25,0.75,0.6666666667,3.0,8.0,3
AI00S9IUGAA0Z,0.375,0.125,0.5,2.3333333333,0.0,8.0,0
A1GTNUBL24FI7S,0.2,0.2,0.6,0.0,0.0,5.0,1
A1HVHVZS12UOZU,0.0833333333,0.4166666667,0.5,4.75,0.2,12.0,0
A27A9KE0RGUDB3,0.0,0.0,1.0,1.0,2.0,6.0,1
A3SBMTV0J72YM,0.0,0.0,1.0,1.0,0.6666666667,5.0,1
AUUQIXCA8CQDS,0.0,0.0,1.0,0.0,0.0,7.0,1
A2GQS16NHRJGPM,0.1428571429,0.2857142857,0.5714285714,1.0,0.1666666667,7.0,1
AQATRI1XBNBSB,0.0,0.2857142857,0.7142857143,2.0,0.75,7.0,1
A3G8L02NTOA3I2,0.2,0.0,0.8,2.9761904762,0.0,5.0,0
A2SGZTPTETK9TA,0.1428571429,0.0,0.8571428571,1.0,0.1666666667,7.0,1
A2DVI9IJSG1D2G,0.0,0.2,0.8,1.3333333333,0.0,5.0,1
A152EIZRBTYSA5,0.0,0.0,1.0,2.8333333333,1.0,6.0,0
A309N2CKFQKOWL,0.0,0.0,1.0,1.0,1.5,5.0,1
A2PXB1OELQWTWG,0.6,0.2,0.2,0.0,4.0,5.0,3
AWACKZABP81HE,0.1666666667,0.0,0.8333333333,0.6666666667,0.5,6.0,1
A2ALUVGJ3WMWW4,0.0,0.4,0.6,0.0,0.6666666667,5.0,1
A2B4C8LSO2BH6D,0.125,0.0,0.875,0.0,1.0,8.0,1
A30K3K0QNZ3964,0.1428571429,0.4285714286,0.4285714286,0.9166666667,0.75,7.0,1
A5SJUE5WZZDYI,0.0,0.0,1.0,1.0,2.5,7.0,1
A3BCI5WP2M9BC5,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
AF4GW7KY1C3ZI,0.3333333333,0.0,0.6666666667,0.0,0.5,6.0,1
A2D66KSHQQHOSD,0.25,0.5,0.25,1.0,0.0,8.0,1
AYPF6JQJT2TCI,0.1428571429,0.0,0.8571428571,0.0,0.75,7.0,1
AQALDG6NTHULP,0.2,0.0,0.8,0.0,0.6666666667,5.0,1
A2WY0FR0XH5WEP,0.1666666667,0.3333333333,0.5,1.0,0.0,6.0,1
A2O49FV4B65TO,0.0,0.0,1.0,0.0,1.3333333333,7.0,1
A4U52LOW1O7Q7,0.4,0.0,0.6,2.2083333333,0.0,5.0,1
A2O96COBMVY9C4,0.0,0.0,1.0,3.4045566503,0.1666666667,7.0,0
ACMD4QO8G9PX4,0.0,0.0,1.0,2.0,1.0,6.0,1
A1FY8USNNBQ9Z4,0.8,0.0,0.2,1.6666666667,0.25,5.0,1
A1Q860RFDYAUVJ,0.0,0.1666666667,0.8333333333,4.5,1.0,6.0,0
AGA84QB4J11YH,0.0,0.125,0.875,2.0,0.6,8.0,1
A2IW0326MP3ZZZ,0.0,0.2,0.8,0.0,0.6666666667,10.0,1
A1HG99OHY1R3HY,0.0,0.0,1.0,2.0,1.5,5.0,1
A12XU0XOX20S86,0.0,0.0,1.0,2.0,0.25,5.0,1
AEM8S51UEIVMO,0.1666666667,0.1666666667,0.6666666667,0.0,0.0,6.0,1
A24XWBHGVCN6DC,0.0,0.0,1.0,1.0,0.25,5.0,1
A1MLYZY7BTNJOO,0.0,0.0,1.0,0.0,1.5,5.0,1
A346IFJRPKJOI9,0.2,0.2,0.6,1.0,0.0,5.0,1
A3F5X129QVON95,0.2,0.6,0.2,1.0,4.0,5.0,3
A3JHEV34P365Y4,0.1111111111,0.1111111111,0.7777777778,0.75,0.8,9.0,1
A2K6DYIRKAT4SM,0.0,0.2,0.8,1.0,0.25,5.0,1
A2000T663OJLEA,0.4,0.4,0.2,0.0,4.0,5.0,3
A2TEJMBABE42EB,0.0,0.3333333333,0.6666666667,0.0,0.2,6.0,1
A3PIY5MFFA8JYT,0.2,0.2,0.6,2.0,4.0,5.0,3
A2O8OPXVEE1JR5,0.2,0.1,0.7,1.75,0.25,10.0,1
A1LJZP3ET1Z03,0.0,0.0,1.0,0.0,1.0,6.0,1
A1VI7ER51MWAL9,0.0,0.1428571429,0.8571428571,2.7894736842,0.75,7.0,0
A3HE55CWV6VHA6,0.0,0.3333333333,0.6666666667,0.0,1.0,6.0,1
A2TP362JXCM57J,0.1428571429,0.0,0.8571428571,2.1794871795,0.1666666667,7.0,0
A6ETKC7LBYZ4P,0.2,0.2,0.6,1.0,1.5,5.0,1
AEZQHE1WADULL,0.0,0.1666666667,0.8333333333,1.5,1.0,6.0,1
A7WCNTB9YJ523,0.0,0.0,1.0,2.0,0.25,5.0,1
A36BV6VSBVRI2C,0.0,0.1666666667,0.8333333333,1.0,0.2,6.0,1
A2JEIY0NEJSR53,0.6,0.0,0.4,0.0,0.0,5.0,1
A38BJX1IAAOTD5,0.0,0.5,0.5,1.0,1.6666666667,8.0,1
A2SU9VI3J1EGCB,0.2,0.2,0.6,0.0,0.25,5.0,1
A34JS35BQH5QWU,0.0,0.0,1.0,1.5,1.5,5.0,1
AJQDIT55SZ3ZX,0.0,0.1666666667,0.8333333333,0.875,0.0,6.0,1
A2ODTGD5SN305W,0.0,0.0,1.0,2.0,0.5,6.0,1
A3GVD3O9QG6I0V,0.2,0.0,0.8,0.3333333333,0.0,5.0,1
A1JVFV1VAA08X,0.1428571429,0.1428571429,0.7142857143,1.0,0.75,7.0,1
A2ZDZ178Q4JOGO,0.0,0.2,0.8,1.0,0.25,5.0,1
A2CH54EFHK2JJ3,0.0,0.0,1.0,0.0,1.5,5.0,1
A14VGM9MAA7HDF,0.2,0.0,0.8,2.0,1.5,5.0,1
AHC0SXCUU8HMC,0.0,0.0,1.0,0.0,0.1428571429,8.0,1
A2950O69BTKAA1,0.2,0.2,0.6,0.25,1.5,5.0,1
A370QNNM7I8RTD,0.0,0.1428571429,0.8571428571,2.3333333333,0.4,7.0,0
A2Z5CJRQA1IZHJ,0.0,0.0,1.0,1.8888888889,0.25,5.0,1
A2U12AIUFEP7CA,0.0,0.0,1.0,0.0,1.5,5.0,1
ASAOA4G2L8BB6,0.0,0.0,1.0,0.0,4.0,5.0,3
A39YSSBZN23P7D,0.0,0.0,1.0,1.0,4.0,5.0,3
A2R0VMMX0QFTJ6,0.2857142857,0.0,0.7142857143,0.0,1.3333333333,7.0,1
A3C2LY6OGXARUD,0.1111111111,0.0,0.8888888889,2.0,1.25,9.0,1
A1A5RLS9T0TIWB,0.0,0.0,1.0,0.0,0.25,5.0,1
AEDCR7TTWGT0K,0.2,0.2,0.6,2.0,4.0,5.0,3
A2CH7D7568YXJF,0.2,0.0,0.8,1.5,0.0,5.0,1
A28K9HFIVM2OK4,0.1666666667,0.0,0.8333333333,1.0,0.5,6.0,1
A11DSY0LTIBIVI,0.2,0.2,0.6,0.0,0.25,5.0,1
A1AAKBXG5EWHC7,0.6,0.0,0.4,1.3333333333,0.25,5.0,1
A1MKGJXXFASYGU,0.0,0.0,1.0,0.0,0.25,5.0,1
AGKMTF5QLEH2F,0.0,0.0,1.0,0.0,0.25,5.0,1
AFTB3Z0OGF12I,0.1666666667,0.0,0.8333333333,3.0,0.0,6.0,0
A3MS3KZWY4VS3F,0.6,0.0,0.4,1.0,0.0,5.0,1
ATYUQROTHLNYV,0.0,0.0,1.0,2.75,0.0,6.0,0
A24T9N8IITK3S8,0.2,0.1,0.7,0.0,0.6666666667,10.0,1
A654LVO5C6T7T,0.0,0.2,0.8,0.0,0.6666666667,5.0,1
A2JEU1ZWH11BRI,0.0,0.0,1.0,0.0,0.6666666667,5.0,1
A1VY8QF5K5B0VA,0.0,0.0,1.0,3.0,0.0,5.0,0
A3EOVXI1VZIHUQ,0.0625,0.25,0.6875,7.1458333333,0.0666666667,16.0,0
A2UYXIL6S3SL6R,0.2,0.0,0.8,1.4,0.6666666667,5.0,1
A3U1PKVEOM602J,1.0,0.0,0.0,1.0,1.0,6.0,3
A2CSUBM1565NGH,0.0,0.0,1.0,3.5,0.1666666667,14.0,0
A7VIRVMJ0WBYG,0.4,0.0,0.6,1.0,1.5,5.0,1
A2XBIJA8S5HOR2,0.2,0.0,0.8,1.875,0.25,5.0,1
A3Q7HJLMASD6PS,0.0,0.0,1.0,0.0,0.25,5.0,1
A1EA7H2LB9Z896,0.0,0.0,1.0,1.0,0.0,5.0,1
A1JE8OW5ERUAGQ,0.0,0.2,0.8,1.0,0.6666666667,5.0,1
A3JWD0WQ3VEZEX,0.0,0.0,1.0,3.9130434783,0.2,6.0,0
A28B2D1FGOYUXR,0.2,0.2,0.6,0.0,0.6666666667,5.0,1
ACLDFHTZC4FNW,0.0,0.0,1.0,0.0,4.5,11.0,3
AVJVJOAFMKMFD,0.1428571429,0.1428571429,0.7142857143,3.0797101449,0.1666666667,7.0,0
A1N50A9TCGTTLZ,0.0,0.4166666667,0.5833333333,0.0,1.0,12.0,1
A1LUAK4FXTCIOE,0.0,0.0,1.0,1.0,0.25,5.0,1
A1ILNS5RWCUIVD,0.0,0.4,0.6,0.5,0.6666666667,5.0,1
A1L47O87UBDIWZ,0.25,0.0,0.75,0.0,0.6,8.0,1
A3S5SMJPAL17BC,0.0,0.3333333333,0.6666666667,0.0,0.2,6.0,1
A39V0A2GJIZMHD,0.1666666667,0.1666666667,0.6666666667,2.0,0.5,6.0,1
A95LQYS40GYP1,0.3333333333,0.0,0.6666666667,3.5757575758,0.5,6.0,0
A2R0C4QODGNMXG,0.3,0.2,0.5,1.375,2.3333333333,10.0,3
A1RTB5TP7QDSXN,0.4,0.4,0.2,2.0,0.25,5.0,1
AXVA5EH0WDTYG,0.2,0.0,0.8,1.0,0.6666666667,5.0,1
A2COBKZZN2AYPT,0.2857142857,0.0,0.7142857143,1.0,0.0,7.0,1
A8BZOX099MXQY,0.0,0.2222222222,0.7777777778,0.0,2.0,9.0,1
